Segment 1:			
1.439	9.93E-05		
1.44	9.94E-05		
1.441	1.00E-04		
1.442	1.01E-04		
1.443	1.02E-04		
1.444	1.02E-04		
1.445	1.03E-04		
1.446	1.03E-04		
1.447	1.04E-04		
1.448	1.04E-04		
1.449	1.05E-04		
1.45	1.05E-04		
1.451	1.06E-04		
1.452	1.06E-04		
1.453	1.07E-04		
1.454	1.08E-04		
1.455	1.08E-04		
1.456	1.09E-04		
1.457	1.10E-04		
1.458	1.10E-04		
1.459	1.11E-04		
1.46	1.12E-04		
1.461	1.12E-04		
1.462	1.13E-04		
1.463	1.14E-04		
1.464	1.14E-04		
1.465	1.15E-04		
1.466	1.16E-04		
1.467	1.16E-04		
1.468	1.17E-04		
1.469	1.18E-04		
1.47	1.18E-04		
1.471	1.19E-04		
1.472	1.20E-04		
1.473	1.21E-04		
1.474	1.22E-04		
1.475	1.22E-04		
1.476	1.23E-04		
1.477	1.24E-04		
1.478	1.25E-04		
1.479	1.26E-04		
1.48	1.27E-04		
1.481	1.28E-04		
1.482	1.28E-04		
1.483	1.30E-04		
1.484	1.30E-04		
1.485	1.31E-04		
1.486	1.32E-04		
1.487	1.33E-04		
1.488	1.34E-04		
1.489	1.35E-04		
1.49	1.36E-04		
1.491	1.37E-04		
1.492	1.37E-04		
1.493	1.39E-04		
1.494	1.40E-04		
1.495	1.40E-04		
1.496	1.41E-04		
1.497	1.42E-04		
1.498	1.43E-04		
1.499	1.44E-04		
1.5	1.46E-04		
1.501	1.47E-04		
1.502	1.48E-04		
1.503	1.49E-04		
1.504	1.51E-04		
1.505	1.52E-04		
1.506	1.53E-04		
1.507	1.54E-04		
1.508	1.55E-04		
1.509	1.56E-04		
1.51	1.57E-04		
1.511	1.62E-04		
1.512	1.63E-04		
1.513	1.62E-04		
1.514	1.63E-04		
1.515	1.64E-04		
1.516	1.65E-04		
1.517	1.66E-04		
1.518	1.67E-04		
1.519	1.67E-04		
1.52	1.69E-04		
1.521	1.70E-04		
1.522	1.72E-04		
1.523	1.73E-04		
1.524	1.75E-04		
1.525	1.76E-04		
1.526	1.77E-04		
1.527	1.79E-04		
1.528	1.80E-04		
1.529	1.81E-04		
1.53	1.83E-04		
1.531	1.84E-04		
1.532	1.86E-04		
1.533	1.87E-04		
1.534	1.89E-04		
1.535	1.90E-04		
1.536	1.91E-04		
1.537	1.93E-04		
1.538	1.95E-04		
1.539	1.96E-04		
1.54	1.98E-04		
1.541	1.99E-04		
1.542	2.01E-04		
1.543	2.02E-04		
1.544	2.04E-04		
1.545	2.06E-04		
1.546	2.07E-04		
1.547	2.09E-04		
1.548	2.11E-04		
1.549	2.12E-04		
1.55	2.13E-04		
1.551	2.16E-04		
1.552	2.17E-04		
1.553	2.18E-04		
1.554	2.20E-04		
1.555	2.22E-04		
1.556	2.23E-04		
1.557	2.25E-04		
1.558	2.27E-04		
1.559	2.29E-04		
1.56	2.30E-04		
1.561	2.33E-04		
1.562	2.35E-04		
1.563	2.36E-04		
1.564	2.38E-04		
1.565	2.40E-04		
1.566	2.43E-04		
1.567	2.44E-04		
1.568	2.46E-04		
1.569	2.48E-04		
1.57	2.47E-04		
1.569	2.40E-04		
1.568	2.33E-04		
1.567	2.25E-04		
1.566	2.19E-04		
1.565	2.13E-04		
1.564	2.08E-04		
1.563	2.02E-04		
1.562	1.97E-04		
1.561	1.91E-04		
1.56	1.87E-04		
1.559	1.82E-04		
1.558	1.78E-04		
1.557	1.73E-04		
1.556	1.68E-04		
1.555	1.64E-04		
1.554	1.60E-04		
1.553	1.56E-04		
1.552	1.53E-04		
1.551	1.50E-04		
1.55	1.44E-04		
1.549	1.41E-04		
1.548	1.37E-04		
1.547	1.34E-04		
1.546	1.30E-04		
1.545	1.28E-04		
1.544	1.24E-04		
1.543	1.21E-04		
1.542	1.18E-04		
1.541	1.16E-04		
1.54	1.14E-04		
1.539	1.11E-04		
1.538	1.08E-04		
1.537	1.05E-04		
1.536	1.03E-04		
1.535	1.00E-04		
1.534	9.73E-05		
1.533	9.49E-05		
1.532	9.28E-05		
1.531	9.11E-05		
1.53	8.90E-05		
1.529	8.71E-05		
1.528	8.58E-05		
1.527	8.39E-05		
1.526	8.11E-05		
1.525	7.89E-05		
1.524	7.68E-05		
1.523	7.51E-05		
1.522	7.28E-05		
1.521	7.09E-05		
1.52	6.93E-05		
1.519	6.79E-05		
1.518	6.62E-05		
1.517	6.48E-05		
1.516	6.33E-05		
1.515	6.20E-05		
1.514	6.05E-05		
1.513	5.92E-05		
1.512	5.75E-05		
1.511	5.64E-05		
1.51	5.45E-05		
1.509	5.34E-05		
1.508	5.20E-05		
1.507	5.08E-05		
1.506	4.92E-05		
1.505	4.83E-05		
1.504	4.71E-05		
1.503	4.57E-05		
1.502	4.44E-05		
1.501	4.36E-05		
1.5	4.22E-05		
1.499	4.16E-05		
1.498	4.05E-05		
1.497	3.96E-05		
1.496	3.86E-05		
1.495	3.80E-05		
1.494	3.64E-05		
1.493	3.57E-05		
1.492	3.45E-05		
1.491	3.37E-05		
1.49	3.26E-05		
1.489	3.18E-05		
1.488	3.06E-05		
1.487	2.99E-05		
1.486	2.87E-05		
1.485	2.81E-05		
1.484	2.71E-05		
1.483	2.69E-05		
1.482	2.56E-05		
1.481	2.47E-05		
1.48	2.41E-05		
1.479	2.35E-05		
1.478	2.25E-05		
1.477	2.13E-05		
1.476	2.08E-05		
1.475	2.02E-05		
1.474	1.95E-05		
1.473	1.90E-05		
1.472	1.81E-05		
1.471	1.78E-05		
1.47	1.69E-05		
1.469	1.67E-05		
1.468	1.60E-05		
1.467	1.55E-05		
1.466	1.47E-05		
1.465	1.45E-05		
1.464	1.35E-05		
1.463	1.32E-05		
1.462	1.25E-05		
1.461	1.22E-05		
1.46	1.15E-05		
1.459	1.11E-05		
1.458	1.04E-05		
1.457	1.01E-05		
1.456	9.39E-06		
1.455	9.06E-06		
1.454	8.37E-06		
1.453	8.24E-06		
1.452	7.33E-06		
1.451	7.13E-06		
1.45	6.25E-06		
1.449	6.12E-06		
1.448	5.49E-06		
1.447	5.30E-06		
1.446	4.47E-06		
1.445	4.41E-06		
1.444	3.59E-06		
1.443	3.49E-06		
1.442	2.84E-06		
1.441	2.61E-06		
1.44	1.80E-06		
1.439	1.66E-06		
1.438	9.67E-07		
1.437	9.87E-07		
1.436	4.30E-07		
1.435	1.56E-07		
1.434	-6.45E-07		
1.433	-7.23E-07		
1.432	-1.50E-06		
1.431	-1.20E-06		
1.43	-2.17E-06		
1.429	-1.82E-06		
1.428	-3.00E-06		
1.427	-2.95E-06		
1.426	-3.53E-06		
1.425	-3.67E-06		
1.424	-4.47E-06		
1.423	-4.30E-06		
1.422	-5.35E-06		
1.421	-5.05E-06		
1.42	-5.78E-06		
1.419	-5.70E-06		
1.418	-6.40E-06		
1.417	-6.38E-06		
1.416	-7.18E-06		
1.415	-7.03E-06		
1.414	-7.35E-06		
1.413	-7.55E-06		
1.412	-7.97E-06		
1.411	-8.16E-06		
1.41	-8.93E-06		
1.409	-8.72E-06		
1.408	-9.28E-06		
1.407	-9.11E-06		
1.406	-9.75E-06		
1.405	-9.87E-06		
1.404	-1.02E-05		
1.403	-1.03E-05		
1.402	-1.09E-05		
1.401	-1.09E-05		
1.4	-1.14E-05		
1.399	-1.13E-05		
1.398	-1.18E-05		
1.397	-1.20E-05		
1.396	-1.23E-05		
1.395	-1.23E-05		
1.394	-1.30E-05		
1.393	-1.28E-05		
1.392	-1.33E-05		
1.391	-1.32E-05		
1.39	-1.38E-05		
1.389	-1.38E-05		
1.388	-1.43E-05		
1.387	-1.43E-05		
1.386	-1.49E-05		
1.385	-1.48E-05		
1.384	-1.52E-05		
1.383	-1.54E-05		
1.382	-1.57E-05		
1.381	-1.57E-05		
1.38	-1.64E-05		
1.379	-1.62E-05		
1.378	-1.68E-05		
1.377	-1.65E-05		
1.376	-1.71E-05		
1.375	-1.72E-05		
1.374	-1.76E-05		
1.373	-1.76E-05		
1.372	-1.84E-05		
1.371	-1.81E-05		
1.37	-1.84E-05		
1.369	-1.83E-05		
1.368	-1.89E-05		
1.367	-1.89E-05		
1.366	-1.93E-05		
1.365	-1.94E-05		
1.364	-1.98E-05		
1.363	-1.97E-05		
1.362	-2.03E-05		
1.361	-2.02E-05		
1.36	-2.07E-05		
1.359	-2.06E-05		
1.358	-2.11E-05		
1.357	-2.10E-05		
1.356	-2.18E-05		
1.355	-2.13E-05		
1.354	-2.20E-05		
1.353	-2.20E-05		
1.352	-2.24E-05		
1.351	-2.24E-05		
1.35	-2.29E-05		
1.349	-2.26E-05		
1.348	-2.36E-05		
1.347	-2.30E-05		
1.346	-2.38E-05		
1.345	-2.36E-05		
1.344	-2.39E-05		
1.343	-2.41E-05		
1.342	-2.47E-05		
1.341	-2.46E-05		
1.34	-2.50E-05		
1.339	-2.47E-05		
1.338	-2.54E-05		
1.337	-2.55E-05		
1.336	-2.59E-05		
1.335	-2.57E-05		
1.334	-2.64E-05		
1.333	-2.60E-05		
1.332	-2.67E-05		
1.331	-2.65E-05		
1.33	-2.71E-05		
1.329	-2.70E-05		
1.328	-2.74E-05		
1.327	-2.71E-05		
1.326	-2.78E-05		
1.325	-2.75E-05		
1.324	-2.80E-05		
1.323	-2.79E-05		
1.322	-2.87E-05		
1.321	-2.83E-05		
1.32	-2.90E-05		
1.319	-2.87E-05		
1.318	-2.92E-05		
1.317	-2.90E-05		
1.316	-2.95E-05		
1.315	-2.95E-05		
1.314	-2.99E-05		
1.313	-2.96E-05		
1.312	-3.00E-05		
1.311	-2.98E-05		
1.31	-3.04E-05		
1.309	-3.03E-05		
1.308	-3.09E-05		
1.307	-3.09E-05		
1.306	-3.11E-05		
1.305	-3.10E-05		
1.304	-3.15E-05		
1.303	-3.11E-05		
1.302	-3.18E-05		
1.301	-3.15E-05		
1.3	-3.19E-05		
1.299	-3.17E-05		
1.298	-3.23E-05		
1.297	-3.21E-05		
1.296	-3.26E-05		
1.295	-3.24E-05		
1.294	-3.28E-05		
1.293	-3.25E-05		
1.292	-3.30E-05		
1.291	-3.30E-05		
1.29	-3.33E-05		
1.289	-3.34E-05		
1.288	-3.35E-05		
1.287	-3.34E-05		
1.286	-3.38E-05		
1.285	-3.37E-05		
1.284	-3.42E-05		
1.283	-3.39E-05		
1.282	-3.44E-05		
1.281	-3.42E-05		
1.28	-3.46E-05		
1.279	-3.43E-05		
1.278	-3.48E-05		
1.277	-3.46E-05		
1.276	-3.51E-05		
1.275	-3.51E-05		
1.274	-3.54E-05		
1.273	-3.49E-05		
1.272	-3.56E-05		
1.271	-3.53E-05		
1.27	-3.58E-05		
1.269	-3.55E-05		
1.268	-3.60E-05		
1.267	-3.57E-05		
1.266	-3.61E-05		
1.265	-3.59E-05		
1.264	-3.66E-05		
1.263	-3.62E-05		
1.262	-3.67E-05		
1.261	-3.62E-05		
1.26	-3.69E-05		
1.259	-3.68E-05		
1.258	-3.69E-05		
1.257	-3.68E-05		
1.256	-3.71E-05		
1.255	-3.71E-05		
1.254	-3.72E-05		
1.253	-3.70E-05		
1.252	-3.75E-05		
1.251	-3.71E-05		
1.25	-3.76E-05		
1.249	-3.74E-05		
1.248	-3.76E-05		
1.247	-3.75E-05		
1.246	-3.76E-05		
1.245	-3.76E-05		
1.244	-3.79E-05		
1.243	-3.75E-05		
1.242	-3.82E-05		
1.241	-3.77E-05		
1.24	-3.82E-05		
1.239	-3.81E-05		
1.238	-3.82E-05		
1.237	-3.80E-05		
1.236	-3.86E-05		
1.235	-3.82E-05		
1.234	-3.85E-05		
1.233	-3.84E-05		
1.232	-3.86E-05		
1.231	-3.83E-05		
1.23	-3.86E-05		
1.229	-3.84E-05		
1.228	-3.89E-05		
1.227	-3.85E-05		
1.226	-3.88E-05		
1.225	-3.87E-05		
1.224	-3.91E-05		
1.223	-3.87E-05		
1.222	-3.92E-05		
1.221	-3.87E-05		
1.22	-3.93E-05		
1.219	-3.88E-05		
1.218	-3.92E-05		
1.217	-3.90E-05		
1.216	-3.95E-05		
1.215	-3.90E-05		
1.214	-3.96E-05		
1.213	-3.92E-05		
1.212	-3.97E-05		
1.211	-3.92E-05		
1.21	-3.95E-05		
1.209	-3.93E-05		
1.208	-3.95E-05		
1.207	-3.92E-05		
1.206	-3.97E-05		
1.205	-3.92E-05		
1.204	-3.99E-05		
1.203	-3.94E-05		
1.202	-3.96E-05		
1.201	-3.95E-05		
1.2	-3.99E-05		
1.199	-3.97E-05		
1.198	-3.97E-05		
1.197	-3.96E-05		
1.196	-4.00E-05		
1.195	-3.98E-05		
1.194	-4.01E-05		
1.193	-3.97E-05		
1.192	-4.00E-05		
1.191	-3.97E-05		
1.19	-4.02E-05		
1.189	-3.97E-05		
1.188	-4.03E-05		
1.187	-3.98E-05		
1.186	-3.99E-05		
1.185	-3.99E-05		
1.184	-4.03E-05		
1.183	-3.99E-05		
1.182	-4.05E-05		
1.181	-3.99E-05		
1.18	-4.02E-05		
1.179	-4.00E-05		
1.178	-4.03E-05		
1.177	-4.00E-05		
1.176	-4.05E-05		
1.175	-3.99E-05		
1.174	-4.03E-05		
1.173	-4.00E-05		
1.172	-4.03E-05		
1.171	-4.01E-05		
1.17	-4.04E-05		
1.169	-4.00E-05		
1.168	-4.06E-05		
1.167	-4.02E-05		
1.166	-4.06E-05		
1.165	-4.03E-05		
1.164	-4.06E-05		
1.163	-4.06E-05		
1.162	-4.06E-05		
1.161	-4.04E-05		
1.16	-4.08E-05		
1.159	-4.03E-05		
1.158	-4.07E-05		
1.157	-4.05E-05		
1.156	-4.08E-05		
1.155	-4.05E-05		
1.154	-4.10E-05		
1.153	-4.06E-05		
1.152	-4.10E-05		
1.151	-4.08E-05		
1.15	-4.12E-05		
1.149	-4.06E-05		
1.148	-4.11E-05		
1.147	-4.09E-05		
1.146	-4.09E-05		
1.145	-4.08E-05		
1.144	-4.11E-05		
1.143	-4.08E-05		
1.142	-4.11E-05		
1.141	-4.08E-05		
1.14	-4.10E-05		
1.139	-4.09E-05		
1.138	-4.12E-05		
1.137	-4.09E-05		
1.136	-4.15E-05		
1.135	-4.08E-05		
1.134	-4.14E-05		
1.133	-4.11E-05		
1.132	-4.12E-05		
1.131	-4.10E-05		
1.13	-4.15E-05		
1.129	-4.09E-05		
1.128	-4.15E-05		
1.127	-4.12E-05		
1.126	-4.16E-05		
1.125	-4.14E-05		
1.124	-4.14E-05		
1.123	-4.14E-05		
1.122	-4.16E-05		
1.121	-4.13E-05		
1.12	-4.17E-05		
1.119	-4.15E-05		
1.118	-4.16E-05		
1.117	-4.15E-05		
1.116	-4.18E-05		
1.115	-4.12E-05		
1.114	-4.17E-05		
1.113	-4.15E-05		
1.112	-4.16E-05		
1.111	-4.17E-05		
1.11	-4.18E-05		
1.109	-4.16E-05		
1.108	-4.19E-05		
1.107	-4.14E-05		
1.106	-4.18E-05		
1.105	-4.17E-05		
1.104	-4.19E-05		
1.103	-4.16E-05		
1.102	-4.18E-05		
1.101	-4.15E-05		
1.1	-4.19E-05		
1.099	-4.17E-05		
1.098	-4.21E-05		
1.097	-4.18E-05		
1.096	-4.22E-05		
1.095	-4.18E-05		
1.094	-4.20E-05		
1.093	-4.18E-05		
1.092	-4.22E-05		
1.091	-4.18E-05		
1.09	-4.22E-05		
1.089	-4.18E-05		
1.088	-4.24E-05		
1.087	-4.19E-05		
1.086	-4.26E-05		
1.085	-4.22E-05		
1.084	-4.24E-05		
1.083	-4.19E-05		
1.082	-4.24E-05		
1.081	-4.21E-05		
1.08	-4.24E-05		
1.079	-4.20E-05		
1.078	-4.24E-05		
1.077	-4.23E-05		
1.076	-4.26E-05		
1.075	-4.21E-05		
1.074	-4.25E-05		
1.073	-4.23E-05		
1.072	-4.27E-05		
1.071	-4.23E-05		
1.07	-4.26E-05		
1.069	-4.21E-05		
1.068	-4.25E-05		
1.067	-4.24E-05		
1.066	-4.28E-05		
1.065	-4.23E-05		
1.064	-4.26E-05		
1.063	-4.23E-05		
1.062	-4.28E-05		
1.061	-4.25E-05		
1.06	-4.29E-05		
1.059	-4.23E-05		
1.058	-4.29E-05		
1.057	-4.24E-05		
1.056	-4.30E-05		
1.055	-4.26E-05		
1.054	-4.30E-05		
1.053	-4.25E-05		
1.052	-4.28E-05		
1.051	-4.25E-05		
1.05	-4.31E-05		
1.049	-4.26E-05		
1.048	-4.31E-05		
1.047	-4.26E-05		
1.046	-4.30E-05		
1.045	-4.29E-05		
1.044	-4.31E-05		
1.043	-4.27E-05		
1.042	-4.33E-05		
1.041	-4.27E-05		
1.04	-4.31E-05		
1.039	-4.29E-05		
1.038	-4.30E-05		
1.037	-4.28E-05		
1.036	-4.32E-05		
1.035	-4.29E-05		
1.034	-4.32E-05		
1.033	-4.29E-05		
1.032	-4.34E-05		
1.031	-4.31E-05		
1.03	-4.34E-05		
1.029	-4.31E-05		
1.028	-4.34E-05		
1.027	-4.32E-05		
1.026	-4.34E-05		
1.025	-4.30E-05		
1.024	-4.36E-05		
1.023	-4.32E-05		
1.022	-4.36E-05		
1.021	-4.33E-05		
1.02	-4.37E-05		
1.019	-4.32E-05		
1.018	-4.37E-05		
1.017	-4.34E-05		
1.016	-4.35E-05		
1.015	-4.34E-05		
1.014	-4.39E-05		
1.013	-4.33E-05		
1.012	-4.37E-05		
1.011	-4.34E-05		
1.01	-4.38E-05		
1.009	-4.34E-05		
1.008	-4.38E-05		
1.007	-4.36E-05		
1.006	-4.39E-05		
1.005	-4.35E-05		
1.004	-4.40E-05		
1.003	-4.36E-05		
1.002	-4.40E-05		
1.001	-4.36E-05		
1	-4.39E-05		
0.999	-4.36E-05		
0.998	-4.42E-05		
0.997	-4.37E-05		
0.996	-4.40E-05		
0.995	-4.36E-05		
0.994	-4.41E-05		
0.993	-4.37E-05		
0.992	-4.42E-05		
0.991	-4.38E-05		
0.99	-4.42E-05		
0.989	-4.40E-05		
0.988	-4.43E-05		
0.987	-4.40E-05		
0.986	-4.43E-05		
0.985	-4.40E-05		
0.984	-4.44E-05		
0.983	-4.40E-05		
0.982	-4.44E-05		
0.981	-4.41E-05		
0.98	-4.43E-05		
0.979	-4.41E-05		
0.978	-4.44E-05		
0.977	-4.40E-05		
0.976	-4.44E-05		
0.975	-4.40E-05		
0.974	-4.46E-05		
0.973	-4.41E-05		
0.972	-4.46E-05		
0.971	-4.42E-05		
0.97	-4.45E-05		
0.969	-4.42E-05		
0.968	-4.46E-05		
0.967	-4.44E-05		
0.966	-4.46E-05		
0.965	-4.45E-05		
0.964	-4.46E-05		
0.963	-4.43E-05		
0.962	-4.47E-05		
0.961	-4.46E-05		
0.96	-4.48E-05		
0.959	-4.45E-05		
0.958	-4.50E-05		
0.957	-4.45E-05		
0.956	-4.48E-05		
0.955	-4.46E-05		
0.954	-4.50E-05		
0.953	-4.46E-05		
0.952	-4.49E-05		
0.951	-4.47E-05		
0.95	-4.50E-05		
0.949	-4.49E-05		
0.948	-4.55E-05		
0.947	-4.45E-05		
0.946	-4.51E-05		
0.945	-4.48E-05		
0.944	-4.53E-05		
0.943	-4.47E-05		
0.942	-4.51E-05		
0.941	-4.49E-05		
0.94	-4.52E-05		
0.939	-4.48E-05		
0.938	-4.53E-05		
0.937	-4.48E-05		
0.936	-4.55E-05		
0.935	-4.53E-05		
0.934	-4.52E-05		
0.933	-4.52E-05		
0.932	-4.55E-05		
0.931	-4.52E-05		
0.93	-4.54E-05		
0.929	-4.51E-05		
0.928	-4.55E-05		
0.927	-4.52E-05		
0.926	-4.57E-05		
0.925	-4.54E-05		
0.924	-4.55E-05		
0.923	-4.51E-05		
0.922	-4.58E-05		
0.921	-4.53E-05		
0.92	-4.56E-05		
0.919	-4.57E-05		
0.918	-4.59E-05		
0.917	-4.53E-05		
0.916	-4.58E-05		
0.915	-4.55E-05		
0.914	-4.59E-05		
0.913	-4.56E-05		
0.912	-4.56E-05		
0.911	-4.57E-05		
0.91	-4.61E-05		
0.909	-4.55E-05		
0.908	-4.60E-05		
0.907	-4.58E-05		
0.906	-4.63E-05		
0.905	-4.58E-05		
0.904	-4.60E-05		
0.903	-4.57E-05		
0.902	-4.62E-05		
0.901	-4.59E-05		
0.9	-4.63E-05		
0.899	-4.59E-05		
0.898	-4.63E-05		
0.897	-4.58E-05		
0.896	-4.63E-05		
0.895	-4.61E-05		
0.894	-4.63E-05		
0.893	-4.60E-05		
0.892	-4.64E-05		
0.891	-4.63E-05		
0.89	-4.65E-05		
0.889	-4.63E-05		
0.888	-4.66E-05		
0.887	-4.64E-05		
0.886	-4.66E-05		
0.885	-4.64E-05		
0.884	-4.66E-05		
0.883	-4.64E-05		
0.882	-4.66E-05		
0.881	-4.64E-05		
0.88	-4.70E-05		
0.879	-4.65E-05		
0.878	-4.69E-05		
0.877	-4.66E-05		
0.876	-4.69E-05		
0.875	-4.66E-05		
0.874	-4.70E-05		
0.873	-4.66E-05		
0.872	-4.70E-05		
0.871	-4.67E-05		
0.87	-4.71E-05		
0.869	-4.67E-05		
0.868	-4.72E-05		
0.867	-4.70E-05		
0.866	-4.71E-05		
0.865	-4.69E-05		
0.864	-4.74E-05		
0.863	-4.69E-05		
0.862	-4.72E-05		
0.861	-4.71E-05		
0.86	-4.74E-05		
0.859	-4.69E-05		
0.858	-4.74E-05		
0.857	-4.73E-05		
0.856	-4.76E-05		
0.855	-4.72E-05		
0.854	-4.76E-05		
0.853	-4.74E-05		
0.852	-4.75E-05		
0.851	-4.72E-05		
0.85	-4.77E-05		
0.849	-4.74E-05		
0.848	-4.78E-05		
0.847	-4.74E-05		
0.846	-4.76E-05		
0.845	-4.75E-05		
0.844	-4.79E-05		
0.843	-4.75E-05		
0.842	-4.80E-05		
0.841	-4.77E-05		
0.84	-4.81E-05		
0.839	-4.78E-05		
0.838	-4.80E-05		
0.837	-4.79E-05		
0.836	-4.84E-05		
0.835	-4.78E-05		
0.834	-4.83E-05		
0.833	-4.79E-05		
0.832	-4.84E-05		
0.831	-4.80E-05		
0.83	-4.84E-05		
0.829	-4.82E-05		
0.828	-4.83E-05		
0.827	-4.81E-05		
0.826	-4.86E-05		
0.825	-4.80E-05		
0.824	-4.86E-05		
0.823	-4.83E-05		
0.822	-4.87E-05		
0.821	-4.82E-05		
0.82	-4.87E-05		
0.819	-4.83E-05		
0.818	-4.88E-05		
0.817	-4.84E-05		
0.816	-4.87E-05		
0.815	-4.86E-05		
0.814	-4.88E-05		
0.813	-4.86E-05		
0.812	-4.92E-05		
0.811	-4.86E-05		
0.81	-4.92E-05		
0.809	-4.87E-05		
0.808	-4.92E-05		
0.807	-4.89E-05		
0.806	-4.93E-05		
0.805	-4.90E-05		
0.804	-4.92E-05		
0.803	-4.90E-05		
0.802	-4.95E-05		
0.801	-4.92E-05		
0.8	-4.93E-05		
0.799	-4.93E-05		
0.798	-4.97E-05		
0.797	-4.92E-05		
0.796	-4.96E-05		
0.795	-4.95E-05		
0.794	-4.96E-05		
0.793	-4.92E-05		
0.792	-4.97E-05		
0.791	-4.96E-05		
0.79	-4.98E-05		
0.789	-4.94E-05		
0.788	-5.02E-05		
0.787	-4.98E-05		
0.786	-5.02E-05		
0.785	-4.97E-05		
0.784	-5.02E-05		
0.783	-4.98E-05		
0.782	-5.02E-05		
0.781	-4.98E-05		
0.78	-5.04E-05		
0.779	-5.00E-05		
0.778	-5.04E-05		
0.777	-5.01E-05		
0.776	-5.03E-05		
0.775	-5.03E-05		
0.774	-5.08E-05		
0.773	-5.02E-05		
0.772	-5.06E-05		
0.771	-5.04E-05		
0.77	-5.07E-05		
0.769	-5.06E-05		
0.768	-5.06E-05		
0.767	-5.05E-05		
0.766	-5.08E-05		
0.765	-5.07E-05		
0.764	-5.10E-05		
0.763	-5.09E-05		
0.762	-5.11E-05		
0.761	-5.09E-05		
0.76	-5.13E-05		
0.759	-5.11E-05		
0.758	-5.14E-05		
0.757	-5.09E-05		
0.756	-5.14E-05		
0.755	-5.13E-05		
0.754	-5.15E-05		
0.753	-5.13E-05		
0.752	-5.15E-05		
0.751	-5.14E-05		
0.75	-5.15E-05		
0.749	-5.13E-05		
0.748	-5.18E-05		
0.747	-5.13E-05		
0.746	-5.19E-05		
0.745	-5.16E-05		
0.744	-5.18E-05		
0.743	-5.17E-05		
0.742	-5.19E-05		
0.741	-5.20E-05		
0.74	-5.22E-05		
0.739	-5.18E-05		
0.738	-5.23E-05		
0.737	-5.19E-05		
0.736	-5.21E-05		
0.735	-5.20E-05		
0.734	-5.23E-05		
0.733	-5.20E-05		
0.732	-5.26E-05		
0.731	-5.22E-05		
0.73	-5.25E-05		
0.729	-5.23E-05		
0.728	-5.28E-05		
0.727	-5.25E-05		
0.726	-5.28E-05		
0.725	-5.27E-05		
0.724	-5.30E-05		
0.723	-5.26E-05		
0.722	-5.31E-05		
0.721	-5.29E-05		
0.72	-5.30E-05		
0.719	-5.30E-05		
0.718	-5.32E-05		
0.717	-5.31E-05		
0.716	-5.34E-05		
0.715	-5.33E-05		
0.714	-5.34E-05		
0.713	-5.33E-05		
0.712	-5.36E-05		
0.711	-5.33E-05		
0.71	-5.36E-05		
0.709	-5.34E-05		
0.708	-5.39E-05		
0.707	-5.36E-05		
0.706	-5.39E-05		
0.705	-5.36E-05		
0.704	-5.41E-05		
0.703	-5.39E-05		
0.702	-5.44E-05		
0.701	-5.40E-05		
0.7	-5.44E-05		
0.699	-5.39E-05		
0.698	-5.46E-05		
0.697	-5.44E-05		
0.696	-5.45E-05		
0.695	-5.43E-05		
0.694	-5.49E-05		
0.693	-5.44E-05		
0.692	-5.48E-05		
0.691	-5.45E-05		
0.69	-5.49E-05		
0.689	-5.46E-05		
0.688	-5.49E-05		
0.687	-5.48E-05		
0.686	-5.50E-05		
0.685	-5.50E-05		
0.684	-5.52E-05		
0.683	-5.51E-05		
0.682	-5.53E-05		
0.681	-5.52E-05		
0.68	-5.55E-05		
0.679	-5.52E-05		
0.678	-5.55E-05		
0.677	-5.54E-05		
0.676	-5.58E-05		
0.675	-5.58E-05		
0.674	-5.58E-05		
0.673	-5.58E-05		
0.672	-5.60E-05		
0.671	-5.60E-05		
0.67	-5.61E-05		
0.669	-5.60E-05		
0.668	-5.62E-05		
0.667	-5.61E-05		
0.666	-5.64E-05		
0.665	-5.63E-05		
0.664	-5.65E-05		
0.663	-5.63E-05		
0.662	-5.65E-05		
0.661	-5.62E-05		
0.66	-5.68E-05		
0.659	-5.65E-05		
0.658	-5.69E-05		
0.657	-5.67E-05		
0.656	-5.68E-05		
0.655	-5.68E-05		
0.654	-5.71E-05		
0.653	-5.70E-05		
0.652	-5.74E-05		
0.651	-5.69E-05		
0.65	-5.75E-05		
0.649	-5.74E-05		
0.648	-5.77E-05		
0.647	-5.72E-05		
0.646	-5.76E-05		
0.645	-5.75E-05		
0.644	-5.79E-05		
0.643	-5.76E-05		
0.642	-5.79E-05		
0.641	-5.79E-05		
0.64	-5.85E-05		
0.639	-5.79E-05		
0.638	-5.83E-05		
0.637	-5.83E-05		
0.636	-5.84E-05		
0.635	-5.83E-05		
0.634	-5.85E-05		
0.633	-5.88E-05		
0.632	-5.90E-05		
0.631	-5.86E-05		
0.63	-5.92E-05		
0.629	-5.87E-05		
0.628	-5.92E-05		
0.627	-5.88E-05		
0.626	-5.92E-05		
0.625	-5.91E-05		
0.624	-5.96E-05		
0.623	-5.93E-05		
0.622	-5.97E-05		
0.621	-5.94E-05		
0.62	-5.97E-05		
0.619	-5.96E-05		
0.618	-5.98E-05		
0.617	-5.98E-05		
0.616	-6.02E-05		
0.615	-5.97E-05		
0.614	-6.03E-05		
0.613	-6.01E-05		
0.612	-6.04E-05		
0.611	-6.04E-05		
0.61	-6.09E-05		
0.609	-6.04E-05		
0.608	-6.07E-05		
0.607	-6.08E-05		
0.606	-6.10E-05		
0.605	-6.09E-05		
