259.3,-0.00468,
259.4,-0.004681,
259.5,-0.004681,
259.6,-0.004681,
259.7,-0.004682,
259.8,-0.00468,
259.9,-0.004682,
260,-0.004681,
260.1,-0.004682,
260.2,-0.004682,
260.3,-0.004682,
260.4,-0.004682,
260.5,-0.004682,
260.6,-0.004683,
260.7,-0.004681,
260.8,-0.004682,
260.9,-0.004682,
261,-0.004681,
261.1,-0.004682,
261.2,-0.004682,
261.3,-0.004683,
261.4,-0.004682,
261.5,-0.004682,
261.6,-0.004681,
261.7,-0.004681,
261.8,-0.004681,
261.9,-0.004681,
262,-0.004682,
262.1,-0.004681,
262.2,-0.004682,
262.3,-0.004681,
262.4,-0.004681,
262.5,-0.00468,
262.6,-0.00468,
262.7,-0.004681,
262.8,-0.00468,
262.9,-0.004681,
263,-0.004681,
263.1,-0.004681,
263.2,-0.004681,
263.3,-0.00468,
263.4,-0.00468,
263.5,-0.00468,
263.6,-0.004681,
263.7,-0.004681,
263.8,-0.004682,
263.9,-0.004681,
264,-0.004681,
264.1,-0.004681,
264.2,-0.00468,
264.3,-0.004681,
264.4,-0.00468,
264.5,-0.004681,
264.6,-0.004682,
264.7,-0.004682,
264.8,-0.004681,
264.9,-0.004682,
265,-0.004681,
265.1,-0.004681,
265.2,-0.004682,
265.3,-0.004681,
265.4,-0.004682,
265.5,-0.004681,
265.6,-0.004681,
265.7,-0.004681,
265.8,-0.00468,
265.9,-0.004681,
266,-0.00468,
266.1,-0.004681,
266.2,-0.004681,
266.3,-0.004681,
266.4,-0.004682,
266.5,-0.004681,
266.6,-0.004682,
266.7,-0.004681,
266.8,-0.004681,
266.9,-0.004678,
267,-0.004677,
267.1,-0.004677,
267.2,-0.004678,
267.3,-0.004678,
267.4,-0.004677,
267.5,-0.004679,
267.6,-0.004678,
267.7,-0.004679,
267.8,-0.004679,
267.9,-0.004679,
268,-0.004679,
268.1,-0.004679,
268.2,-0.00468,
268.3,-0.004679,
268.4,-0.004679,
268.5,-0.00468,
268.6,-0.004679,
268.7,-0.004679,
268.8,-0.004679,
268.9,-0.00468,
269,-0.004679,
269.1,-0.004679,
269.2,-0.004679,
269.3,-0.004678,
269.4,-0.004678,
269.5,-0.004678,
269.6,-0.004679,
269.7,-0.004678,
269.8,-0.004679,
269.9,-0.004679,
270,-0.004678,
270.1,-0.004678,
270.2,-0.004678,
270.3,-0.004678,
270.4,-0.004678,
270.5,-0.004679,
270.6,-0.004678,
270.7,-0.004679,
270.8,-0.004678,
270.9,-0.004677,
271,-0.004677,
271.1,-0.004677,
271.2,-0.004678,
271.3,-0.004677,
271.4,-0.004679,
271.5,-0.004678,
271.6,-0.004678,
271.7,-0.004678,
271.8,-0.004678,
271.9,-0.004678,
272,-0.004678,
272.1,-0.004678,
272.2,-0.004678,
272.3,-0.004677,
272.4,-0.004678,
272.5,-0.004677,
272.6,-0.004677,
272.7,-0.004676,
272.8,-0.004678,
272.9,-0.004677,
273,-0.004677,
273.1,-0.004676,
273.2,-0.004676,
273.3,-0.004677,
273.4,-0.004676,
273.5,-0.004677,
273.6,-0.004677,
273.7,-0.004677,
273.8,-0.004677,
273.9,-0.004676,
274,-0.004677,
274.1,-0.004676,
274.2,-0.004677,
274.3,-0.004676,
274.4,-0.004677,
274.5,-0.004677,
274.6,-0.004676,
274.7,-0.004676,
274.8,-0.004676,
274.9,-0.004677,
275,-0.004676,
275.1,-0.004677,
275.2,-0.004677,
275.3,-0.004676,
275.4,-0.004676,
275.5,-0.004676,
275.6,-0.004676,
275.7,-0.004676,
275.8,-0.004676,
275.9,-0.004677,
276,-0.004677,
276.1,-0.004677,
276.2,-0.004676,
276.3,-0.004676,
276.4,-0.004676,
276.5,-0.004677,
276.6,-0.004677,
276.7,-0.004677,
276.8,-0.004677,
276.9,-0.004677,
277,-0.004677,
277.1,-0.004676,
277.2,-0.004677,
277.3,-0.004676,
277.4,-0.004676,
277.5,-0.004677,
277.6,-0.004677,
277.7,-0.004677,
277.8,-0.004676,
277.9,-0.004677,
278,-0.004676,
278.1,-0.004677,
278.2,-0.004678,
278.3,-0.004678,
278.4,-0.004678,
278.5,-0.004678,
278.6,-0.004678,
278.7,-0.004677,
278.8,-0.004678,
278.9,-0.004677,
279,-0.004677,
279.1,-0.004677,
279.2,-0.004677,
279.3,-0.004677,
279.4,-0.004677,
279.5,-0.004678,
279.6,-0.004676,
279.7,-0.004677,
279.8,-0.004677,
279.9,-0.004677,
280,-0.004677,
280.1,-0.004677,
280.2,-0.004678,
280.3,-0.004677,
280.4,-0.004677,
280.5,-0.004676,
280.6,-0.004677,
280.7,-0.004676,
280.8,-0.004676,
280.9,-0.004676,
281,-0.004676,
281.1,-0.004677,
281.2,-0.004676,
281.3,-0.004677,
281.4,-0.004676,
281.5,-0.004676,
281.6,-0.004676,
281.7,-0.004676,
281.8,-0.004678,
281.9,-0.004677,
282,-0.004677,
282.1,-0.004676,
282.2,-0.004676,
282.3,-0.004676,
282.4,-0.004675,
282.5,-0.004676,
282.6,-0.004676,
282.7,-0.004677,
282.8,-0.004677,
282.9,-0.004676,
283,-0.004676,
283.1,-0.004676,
283.2,-0.004677,
283.3,-0.004677,
283.4,-0.004678,
283.5,-0.004678,
283.6,-0.004677,
283.7,-0.004677,
283.8,-0.004678,
283.9,-0.004679,
284,-0.004677,
284.1,-0.004677,
284.2,-0.004678,
284.3,-0.004678,
284.4,-0.004677,
284.5,-0.004676,
284.6,-0.004677,
284.7,-0.004676,
284.8,-0.004677,
284.9,-0.004676,
285,-0.004677,
285.1,-0.004677,
285.2,-0.004677,
285.3,-0.004677,
285.4,-0.004676,
285.5,-0.004677,
285.6,-0.004677,
285.7,-0.004677,
285.8,-0.004678,
285.9,-0.004678,
286,-0.004676,
286.1,-0.004676,
286.2,-0.004677,
286.3,-0.004677,
286.4,-0.004677,
286.5,-0.004677,
286.6,-0.004678,
286.7,-0.004678,
286.8,-0.004677,
286.9,-0.004677,
287,-0.004677,
287.1,-0.004677,
287.2,-0.004678,
287.3,-0.004678,
287.4,-0.004679,
287.5,-0.004678,
287.6,-0.004677,
287.7,-0.004677,
287.8,-0.004678,
287.9,-0.004678,
288,-0.004678,
288.1,-0.004679,
288.2,-0.004679,
288.3,-0.004678,
288.4,-0.004677,
288.5,-0.004678,
288.6,-0.004677,
288.7,-0.004678,
288.8,-0.004679,
288.9,-0.004679,
289,-0.004678,
289.1,-0.004678,
289.2,-0.004678,
289.3,-0.004676,
289.4,-0.004678,
289.5,-0.004678,
289.6,-0.004678,
289.7,-0.004678,
289.8,-0.004678,
289.9,-0.004677,
290,-0.004677,
290.1,-0.004678,
290.2,-0.004678,
290.3,-0.004678,
290.4,-0.004678,
290.5,-0.004679,
290.6,-0.004678,
290.7,-0.004677,
290.8,-0.004678,
290.9,-0.004677,
291,-0.004678,
291.1,-0.004678,
291.2,-0.004678,
291.3,-0.004678,
291.4,-0.004679,
291.5,-0.004679,
291.6,-0.004677,
291.7,-0.004678,
291.8,-0.004678,
291.9,-0.004677,
292,-0.004678,
292.1,-0.004678,
292.2,-0.004678,
292.3,-0.004678,
292.4,-0.004679,
292.5,-0.004678,
292.6,-0.004678,
292.7,-0.004679,
292.8,-0.004678,
292.9,-0.004678,
293,-0.004679,
293.1,-0.004679,
293.2,-0.004678,
293.3,-0.004679,
293.4,-0.004679,
293.5,-0.004678,
293.6,-0.004679,
293.7,-0.004679,
293.8,-0.00468,
293.9,-0.00468,
294,-0.004681,
294.1,-0.004681,
294.2,-0.00468,
294.3,-0.004682,
294.4,-0.004681,
294.5,-0.004682,
294.6,-0.004682,
294.7,-0.004683,
294.8,-0.004683,
294.9,-0.004682,
295,-0.004683,
295.1,-0.004682,
295.2,-0.004684,
295.3,-0.004684,
295.4,-0.004684,
295.5,-0.004683,
295.6,-0.004683,
295.7,-0.004684,
295.8,-0.004683,
295.9,-0.004684,
296,-0.004684,
296.1,-0.004685,
296.2,-0.004684,
296.3,-0.004687,
296.4,-0.004687,
296.5,-0.004685,
296.6,-0.004686,
296.7,-0.004684,
296.8,-0.004686,
296.9,-0.004685,
297,-0.004686,
297.1,-0.004685,
297.2,-0.004685,
297.3,-0.004685,
297.4,-0.004684,
297.5,-0.004686,
297.6,-0.004685,
297.7,-0.004686,
297.8,-0.004685,
297.9,-0.004686,
298,-0.004685,
298.1,-0.004685,
298.2,-0.004686,
298.3,-0.004685,
298.4,-0.004687,
298.5,-0.004686,
298.6,-0.004687,
298.7,-0.004687,
298.8,-0.004685,
298.9,-0.004686,
299,-0.004686,
299.1,-0.004687,
299.2,-0.004687,
299.3,-0.004687,
299.4,-0.004687,
299.5,-0.004687,
299.6,-0.004686,
299.7,-0.004685,
299.8,-0.004687,
299.9,-0.004686,
300,-0.004687,
